../../whiskers/whisker_13900.data (written by ASE) 

13900 	 atoms 
1  atom types
0.0      40.389939341375594  xlo xhi
0.0      40.799999999999997  ylo yhi
0.0      288.49956672411139  zlo zhi


Atoms 

     1   1      12.982480502584998      6.1199999999999992      2.1637467504308394
     2   1      15.867476169826112      6.1199999999999992       2.163746750430839
     3   1      18.752471837067226      6.1199999999999992       2.163746750430839
     4   1       21.63746750430834      6.1199999999999992       2.163746750430839
     5   1      24.522463171549454      6.1199999999999992      2.1637467504308385
     6   1      27.407458838790568      6.1199999999999992      2.1637467504308385
     7   1      10.097484835343884      10.199999999999998      2.1637467504308394
     8   1      11.539982668964441      8.1599999999999984     0.72124891681028225
     9   1      12.982480502584998      10.199999999999998      2.1637467504308394
    10   1      14.424978336205555      8.1599999999999984     0.72124891681028214
    11   1      15.867476169826112      10.199999999999998       2.163746750430839
    12   1      17.309974003446669      8.1599999999999984     0.72124891681028203
    13   1      18.752471837067226      10.199999999999998       2.163746750430839
    14   1      20.194969670687783      8.1599999999999984     0.72124891681028191
    15   1       21.63746750430834      10.199999999999998       2.163746750430839
    16   1      23.079965337928897      8.1599999999999984      0.7212489168102818
    17   1      24.522463171549454      10.199999999999998      2.1637467504308385
    18   1      25.964961005170011      8.1599999999999984     0.72124891681028169
    19   1      27.407458838790568      10.199999999999998      2.1637467504308385
    20   1      28.849956672411125      8.1599999999999984     0.72124891681028158
    21   1      30.292454506031682      10.199999999999998      2.1637467504308385
    22   1      7.2124891681027705      14.279999999999999      2.1637467504308394
    23   1      8.6549870017233275      12.239999999999998     0.72124891681028247
    24   1      10.097484835343884      14.279999999999999      2.1637467504308394
    25   1      11.539982668964441      12.239999999999998     0.72124891681028225
    26   1      12.982480502584998      14.279999999999999      2.1637467504308394
    27   1      14.424978336205555      12.239999999999998     0.72124891681028214
    28   1      15.867476169826112      14.279999999999999       2.163746750430839
    29   1      17.309974003446669      12.239999999999998     0.72124891681028203
    30   1      18.752471837067226      14.279999999999999       2.163746750430839
    31   1      20.194969670687783      12.239999999999998     0.72124891681028191
    32   1       21.63746750430834      14.279999999999999       2.163746750430839
    33   1      23.079965337928897      12.239999999999998      0.7212489168102818
    34   1      24.522463171549454      14.279999999999999      2.1637467504308385
    35   1      25.964961005170011      12.239999999999998     0.72124891681028169
    36   1      27.407458838790568      14.279999999999999      2.1637467504308385
    37   1      28.849956672411125      12.239999999999998     0.72124891681028158
    38   1      30.292454506031682      14.279999999999999      2.1637467504308385
    39   1      31.734952339652239      12.239999999999998     0.72124891681028136
    40   1      33.177450173272796      14.279999999999999      2.1637467504308385
    41   1      4.3274935008616566      18.359999999999999      2.1637467504308394
    42   1      5.7699913344822136                   16.32     0.72124891681028258
    43   1      7.2124891681027705      18.359999999999999      2.1637467504308394
    44   1      8.6549870017233275                   16.32     0.72124891681028247
    45   1      10.097484835343884      18.359999999999999      2.1637467504308394
    46   1      11.539982668964441                   16.32     0.72124891681028225
    47   1      12.982480502584998      18.359999999999999      2.1637467504308394
    48   1      14.424978336205555                   16.32     0.72124891681028214
    49   1      15.867476169826112      18.359999999999999       2.163746750430839
    50   1      17.309974003446669                   16.32     0.72124891681028203
    51   1      18.752471837067226      18.359999999999999       2.163746750430839
    52   1      20.194969670687783                   16.32     0.72124891681028191
    53   1       21.63746750430834      18.359999999999999       2.163746750430839
    54   1      23.079965337928897                   16.32      0.7212489168102818
    55   1      24.522463171549454      18.359999999999999      2.1637467504308385
    56   1      25.964961005170011                   16.32     0.72124891681028169
    57   1      27.407458838790568      18.359999999999999      2.1637467504308385
    58   1      28.849956672411125                   16.32     0.72124891681028158
    59   1      30.292454506031682      18.359999999999999      2.1637467504308385
    60   1      31.734952339652239                   16.32     0.72124891681028136
    61   1      33.177450173272796      18.359999999999999      2.1637467504308385
